pool_id,family,selector,N,selected_utility,deployable,oracle_row
heldout_repairable_20009,repairable,lower_confidence_bound,4,0.43154481411590584,True,False
heldout_repairable_20009,repairable,lower_confidence_bound,8,0.4861778022799749,True,False
heldout_repairable_20009,repairable,lower_confidence_bound,16,0.5237806363981099,True,False
heldout_repairable_20009,repairable,lower_confidence_bound,32,0.5501786049063375,True,False
heldout_repairable_20009,repairable,lower_confidence_bound,64,0.5766666973267789,True,False
heldout_repairable_20009,repairable,oracle_real_utility,1,0.3008683023442125,False,True
heldout_repairable_20009,repairable,oracle_real_utility,2,0.3816089009474667,False,True
heldout_repairable_20009,repairable,oracle_real_utility,4,0.4508170043649834,False,True
heldout_repairable_20009,repairable,oracle_real_utility,8,0.5074717344571538,False,True
heldout_repairable_20009,repairable,oracle_real_utility,16,0.5518680870102101,False,True
heldout_repairable_20009,repairable,oracle_real_utility,32,0.5843378524204128,False,True
heldout_repairable_20009,repairable,oracle_real_utility,64,0.6045646678567378,False,True
heldout_saturated_20000,saturated,raw_score,1,0.4914877026024648,True,False
heldout_saturated_20000,saturated,raw_score,2,0.5349672419087396,True,False
heldout_saturated_20000,saturated,raw_score,4,0.5660269014139055,True,False
heldout_saturated_20000,saturated,raw_score,8,0.5814685206043458,True,False
heldout_saturated_20000,saturated,raw_score,16,0.5885316968466168,True,False
heldout_saturated_20000,saturated,raw_score,32,0.5955586019825352,True,False
heldout_saturated_20000,saturated,raw_score,64,0.606388175155297,True,False
heldout_saturated_20000,saturated,random,1,0.4914877026024649,True,False
heldout_saturated_20000,saturated,random,2,0.49795716354594655,True,False
heldout_saturated_20000,saturated,random,4,0.4991679614542103,True,False
heldout_saturated_20000,saturated,random,8,0.5011811971262955,True,False
heldout_saturated_20000,saturated,random,16,0.5087318681779859,True,False
heldout_saturated_20000,saturated,random,32,0.518660686575806,True,False
heldout_saturated_20000,saturated,random,64,0.5215655774909258,True,False
heldout_saturated_20000,saturated,uncertainty_penalty,1,0.4914877026024646,True,False
heldout_saturated_20000,saturated,uncertainty_penalty,2,0.5349478736368545,True,False
heldout_saturated_20000,saturated,uncertainty_penalty,4,0.5662860398742444,True,False
heldout_saturated_20000,saturated,uncertainty_penalty,8,0.5822869078259055,True,False
heldout_saturated_20000,saturated,uncertainty_penalty,16,0.5897220725290792,True,False
heldout_saturated_20000,saturated,uncertainty_penalty,32,0.5957850814765655,True,False
heldout_saturated_20000,saturated,uncertainty_penalty,64,0.6050233773085892,True,False
heldout_saturated_20000,saturated,score_clipping,1,0.49148770260246505,True,False
heldout_saturated_20000,saturated,score_clipping,2,0.5346208980023535,True,False
heldout_saturated_20000,saturated,score_clipping,4,0.5644355214593326,True,False
heldout_saturated_20000,saturated,score_clipping,8,0.5768497268829065,True,False
heldout_saturated_20000,saturated,score_clipping,16,0.5790068176103126,True,False
heldout_saturated_20000,saturated,score_clipping,32,0.5790599813990006,True,False
heldout_saturated_20000,saturated,score_clipping,64,0.5790590343485937,True,False
heldout_saturated_20000,saturated,rank_average,1,0.4914877026024648,True,False
heldout_saturated_20000,saturated,rank_average,2,0.5345940396999568,True,False
heldout_saturated_20000,saturated,rank_average,4,0.5665057085235734,True,False
heldout_saturated_20000,saturated,rank_average,8,0.5838167342884655,True,False
heldout_saturated_20000,saturated,rank_average,16,0.5932092778624432,True,False
heldout_saturated_20000,saturated,rank_average,32,0.6029039171820872,True,False
heldout_saturated_20000,saturated,rank_average,64,0.6138946637419183,True,False
heldout_saturated_20000,saturated,cvar_lcb,1,0.49148770260246494,True,False
heldout_saturated_20000,saturated,cvar_lcb,2,0.5341159256439334,True,False
heldout_saturated_20000,saturated,cvar_lcb,4,0.5653227851276422,True,False
heldout_saturated_20000,saturated,cvar_lcb,8,0.5819767557787849,True,False
heldout_saturated_20000,saturated,cvar_lcb,16,0.5905646336831838,True,False
heldout_saturated_20000,saturated,cvar_lcb,32,0.595547734283875,True,False
heldout_saturated_20000,saturated,cvar_lcb,64,0.5962535477258267,True,False
heldout_saturated_20000,saturated,lower_confidence_bound,1,0.49148770260246477,True,False
heldout_saturated_20000,saturated,lower_confidence_bound,2,0.5351919973534228,True,False
heldout_saturated_20000,saturated,lower_confidence_bound,4,0.5670274710532077,True,False
heldout_saturated_20000,saturated,lower_confidence_bound,8,0.5842249269096201,True,False
heldout_saturated_20000,saturated,lower_confidence_bound,16,0.5937698372421778,True,False
heldout_saturated_20000,saturated,lower_confidence_bound,32,0.6040261201358602,True,False
heldout_saturated_20000,saturated,lower_confidence_bound,64,0.616077861493784,True,False
heldout_saturated_20000,saturated,oracle_real_utility,1,0.49148770260246477,False,True
heldout_saturated_20000,saturated,oracle_real_utility,2,0.5401601951153824,False,True
heldout_saturated_20000,saturated,oracle_real_utility,4,0.5752976990844714,False,True
heldout_saturated_20000,saturated,oracle_real_utility,8,0.596922259922552,False,True
heldout_saturated_20000,saturated,oracle_real_utility,16,0.6106515065705456,False,True
heldout_saturated_20000,saturated,oracle_real_utility,32,0.6198253924696367,False,True
heldout_saturated_20000,saturated,oracle_real_utility,64,0.6254309072766732,False,True
heldout_saturated_20001,saturated,raw_score,1,0.4969558899272539,True,False
heldout_saturated_20001,saturated,raw_score,2,0.5393191096342966,True,False
heldout_saturated_20001,saturated,raw_score,4,0.569213893606044,True,False
heldout_saturated_20001,saturated,raw_score,8,0.5812231620246737,True,False
heldout_saturated_20001,saturated,raw_score,16,0.5812443492348374,True,False
heldout_saturated_20001,saturated,raw_score,32,0.5783562287732549,True,False
heldout_saturated_20001,saturated,raw_score,64,0.5778799939049244,True,False
heldout_saturated_20001,saturated,random,1,0.49695588992725354,True,False
heldout_saturated_20001,saturated,random,2,0.4957147585771475,True,False
heldout_saturated_20001,saturated,random,4,0.49935940034840537,True,False
heldout_saturated_20001,saturated,random,8,0.506635122271723,True,False
heldout_saturated_20001,saturated,random,16,0.5148654080033324,True,False
heldout_saturated_20001,saturated,random,32,0.5211904789116167,True,False
heldout_saturated_20001,saturated,random,64,0.5228548527217989,True,False
heldout_saturated_20001,saturated,uncertainty_penalty,1,0.49695588992725376,True,False
heldout_saturated_20001,saturated,uncertainty_penalty,2,0.53897616024242,True,False
heldout_saturated_20001,saturated,uncertainty_penalty,4,0.5685540916823343,True,False
heldout_saturated_20001,saturated,uncertainty_penalty,8,0.5800424989363386,True,False
heldout_saturated_20001,saturated,uncertainty_penalty,16,0.578721485456296,True,False
heldout_saturated_20001,saturated,uncertainty_penalty,32,0.5721752569485021,True,False
heldout_saturated_20001,saturated,uncertainty_penalty,64,0.5662345670351048,True,False
heldout_saturated_20001,saturated,score_clipping,1,0.4969558899272539,True,False
heldout_saturated_20001,saturated,score_clipping,2,0.5393328865344704,True,False
heldout_saturated_20001,saturated,score_clipping,4,0.5693853595793257,True,False
heldout_saturated_20001,saturated,score_clipping,8,0.5822852975479534,True,False
heldout_saturated_20001,saturated,score_clipping,16,0.5849232352663944,True,False
heldout_saturated_20001,saturated,score_clipping,32,0.5851136762766762,True,False
heldout_saturated_20001,saturated,score_clipping,64,0.5851152129934242,True,False
heldout_saturated_20001,saturated,rank_average,1,0.49695588992725387,True,False
heldout_saturated_20001,saturated,rank_average,2,0.5396107783822998,True,False
heldout_saturated_20001,saturated,rank_average,4,0.571808721796273,True,False
heldout_saturated_20001,saturated,rank_average,8,0.5886443859387817,True,False
heldout_saturated_20001,saturated,rank_average,16,0.593690375573699,True,False
heldout_saturated_20001,saturated,rank_average,32,0.5912157242007603,True,False
heldout_saturated_20001,saturated,rank_average,64,0.5873091102264707,True,False
heldout_saturated_20001,saturated,cvar_lcb,1,0.49695588992725387,True,False
heldout_saturated_20001,saturated,cvar_lcb,2,0.5383626801836362,True,False
heldout_saturated_20001,saturated,cvar_lcb,4,0.5674062243823251,True,False
heldout_saturated_20001,saturated,cvar_lcb,8,0.5785136256604383,True,False
heldout_saturated_20001,saturated,cvar_lcb,16,0.5777246351100731,True,False
heldout_saturated_20001,saturated,cvar_lcb,32,0.5734081076956978,True,False
heldout_saturated_20001,saturated,cvar_lcb,64,0.5704742029736858,True,False
heldout_saturated_20001,saturated,lower_confidence_bound,1,0.49695588992725376,True,False
heldout_saturated_20001,saturated,lower_confidence_bound,2,0.5396587563633879,True,False
heldout_saturated_20001,saturated,lower_confidence_bound,4,0.5707215675181654,True,False
heldout_saturated_20001,saturated,lower_confidence_bound,8,0.5848820334096393,True,False
heldout_saturated_20001,saturated,lower_confidence_bound,16,0.5866729118857207,True,False
heldout_saturated_20001,saturated,lower_confidence_bound,32,0.5836004115298306,True,False
heldout_saturated_20001,saturated,lower_confidence_bound,64,0.5807061289617124,True,False
heldout_saturated_20001,saturated,oracle_real_utility,1,0.4969558899272538,False,True
heldout_saturated_20001,saturated,oracle_real_utility,2,0.5435771582526697,False,True
heldout_saturated_20001,saturated,oracle_real_utility,4,0.5794086846307194,False,True
heldout_saturated_20001,saturated,oracle_real_utility,8,0.6017324026367921,False,True
heldout_saturated_20001,saturated,oracle_real_utility,16,0.6160108950605738,False,True
heldout_saturated_20001,saturated,oracle_real_utility,32,0.6276003361715579,False,True
heldout_saturated_20001,saturated,oracle_real_utility,64,0.63893107195144,False,True
heldout_saturated_20002,saturated,raw_score,1,0.48826707235933514,True,False
heldout_saturated_20002,saturated,raw_score,2,0.5294001340933763,True,False
heldout_saturated_20002,saturated,raw_score,4,0.5571471782672319,True,False
heldout_saturated_20002,saturated,raw_score,8,0.5688444176939264,True,False
heldout_saturated_20002,saturated,raw_score,16,0.5721151648596792,True,False
heldout_saturated_20002,saturated,raw_score,32,0.5762304165607945,True,False
heldout_saturated_20002,saturated,raw_score,64,0.5825178671589716,True,False
heldout_saturated_20002,saturated,random,1,0.48826707235933525,True,False
heldout_saturated_20002,saturated,random,2,0.4833891803816109,True,False
heldout_saturated_20002,saturated,random,4,0.4812383789684023,True,False
heldout_saturated_20002,saturated,random,8,0.47777798246226666,True,False
heldout_saturated_20002,saturated,random,16,0.46977891950163747,True,False
heldout_saturated_20002,saturated,random,32,0.4632532383677125,True,False
heldout_saturated_20002,saturated,random,64,0.4523055071564005,True,False
heldout_saturated_20002,saturated,uncertainty_penalty,1,0.48826707235933503,True,False
heldout_saturated_20002,saturated,uncertainty_penalty,2,0.5291360712954949,True,False
heldout_saturated_20002,saturated,uncertainty_penalty,4,0.5567875994254008,True,False
heldout_saturated_20002,saturated,uncertainty_penalty,8,0.5683598701395185,True,False
heldout_saturated_20002,saturated,uncertainty_penalty,16,0.5707988238048973,True,False
heldout_saturated_20002,saturated,uncertainty_penalty,32,0.5723691499281396,True,False
heldout_saturated_20002,saturated,uncertainty_penalty,64,0.5733999601105058,True,False
heldout_saturated_20002,saturated,score_clipping,1,0.4882670723593351,True,False
heldout_saturated_20002,saturated,score_clipping,2,0.5294612288924285,True,False
heldout_saturated_20002,saturated,score_clipping,4,0.557421048026541,True,False
heldout_saturated_20002,saturated,score_clipping,8,0.5695024440662886,True,False
heldout_saturated_20002,saturated,score_clipping,16,0.5723308216922378,True,False
heldout_saturated_20002,saturated,score_clipping,32,0.5725675506194977,True,False
heldout_saturated_20002,saturated,score_clipping,64,0.5725698273887847,True,False
heldout_saturated_20002,saturated,rank_average,1,0.4882670723593351,True,False
heldout_saturated_20002,saturated,rank_average,2,0.5290922232693299,True,False
heldout_saturated_20002,saturated,rank_average,4,0.5581654836998159,True,False
heldout_saturated_20002,saturated,rank_average,8,0.5742691334593385,True,False
heldout_saturated_20002,saturated,rank_average,16,0.5819469427867231,True,False
heldout_saturated_20002,saturated,rank_average,32,0.5840899982446185,True,False
heldout_saturated_20002,saturated,rank_average,64,0.5830907683396407,True,False
heldout_saturated_20002,saturated,cvar_lcb,1,0.4882670723593352,True,False
heldout_saturated_20002,saturated,cvar_lcb,2,0.528366615031656,True,False
heldout_saturated_20002,saturated,cvar_lcb,4,0.5549655261877746,True,False
heldout_saturated_20002,saturated,cvar_lcb,8,0.564852603461069,True,False
heldout_saturated_20002,saturated,cvar_lcb,16,0.564766916465545,True,False
heldout_saturated_20002,saturated,cvar_lcb,32,0.5640664288978505,True,False
heldout_saturated_20002,saturated,cvar_lcb,64,0.567510560481018,True,False
