state_id,mismatch,scorer,N,success,real_utility,imagined_utility,gap_imagined_minus_real,normalized_real_utility,normalized_imagined_utility,normalized_gap_imagined_minus_real,p,kappa,tie_rate,seed,seed_id
0,none,predicted_utility,1,0.04166666666666674,-15.189916912022912,-5.896791072603826,9.293125839419087,0.6595346892511257,0.6228771906212066,-0.03665749862991907,0.041666666666666664,0.9239130434782609,0.0,703,2
0,none,predicted_utility,2,0.07552083333333348,-6.480673640492222,-2.507121449162222,3.9735521913300005,0.8234542214760319,0.7949055441023063,-0.028548677373725573,0.041666666666666664,0.9239130434782609,0.0,703,2
0,none,predicted_utility,4,0.12426192672164371,-2.170093790495551,-0.5951406210706162,1.5749531694249348,0.9045850626524746,0.8919400490196536,-0.012645013632821,0.041666666666666664,0.9239130434782609,0.0,703,2
0,none,predicted_utility,8,0.16936025242408526,-1.016903156068305,0.19675909047884146,1.2136622465471465,0.926289642886141,0.932129571490488,0.005839928604347011,0.041666666666666664,0.9239130434782609,0.0,703,2
0,none,predicted_utility,16,0.1615170360854691,-1.0861693333968383,0.6653264189861067,1.751495752382945,0.924985961379871,0.9559097255977488,0.03092376421787779,0.041666666666666664,0.9239130434782609,0.0,703,2
0,none,predicted_utility,32,0.08067917930238608,-1.6703208634367641,1.05835007389376,2.728670937330524,0.913991453296073,0.975855979877315,0.061864526581241974,0.041666666666666664,0.9239130434782609,0.0,703,2
0,none,predicted_utility,64,0.012941823699636442,-2.031832242710151,1.3543117281768813,3.3861439708870327,0.90718732871981,0.9908762625997868,0.08368893387997678,0.041666666666666664,0.9239130434782609,0.0,703,2
1,none,predicted_utility,1,0.02083333333333337,-12.365315562297315,-3.7633735259376317,8.601942036359684,0.7024894224843008,0.7046922412628176,0.002202818778516802,0.020833333333333332,0.8936170212765957,0.0,703,2
1,none,predicted_utility,2,0.03689236111111116,-5.082337838792011,-1.4902048466472408,3.59213299214477,0.8363383070257212,0.8517527733888678,0.015414466363146584,0.020833333333333332,0.8936170212765957,0.0,703,2
1,none,predicted_utility,4,0.057852474259741604,-1.635903224702267,-0.24290504937123467,1.3929981753310323,0.8996779801997906,0.9324456729432401,0.032767692743449484,0.020833333333333332,0.8936170212765957,0.0,703,2
1,none,predicted_utility,8,0.07117102532955594,-0.3466621837679488,0.3528356543068998,0.6994978380748486,0.9233720627283067,0.9709865633268797,0.04761450059857297,0.020833333333333332,0.8936170212765957,0.0,703,2
1,none,predicted_utility,16,0.05397531254701435,0.0999613245792959,0.6350370511526378,0.5350757265733419,0.9315802518333369,0.9892433200581067,0.05766306822476974,0.020833333333333332,0.8936170212765957,0.0,703,2
1,none,predicted_utility,32,0.01565875021152277,0.16451619948375856,0.7470348764216864,0.5825186769379278,0.9327666618878105,0.9964889151303422,0.06372225324253167,0.020833333333333332,0.8936170212765957,0.0,703,2
1,none,predicted_utility,64,0.000681757310511692,0.2559892822809833,0.7850140698920837,0.5290247876111004,0.9344477833415337,0.998945943705634,0.06449816036410039,0.020833333333333332,0.8936170212765957,0.0,703,2
2,none,predicted_utility,1,0.0,-11.718494343326213,-4.759517265912027,6.958977077414186,0.7486643353444417,0.7351625870766059,-0.01350174826783579,0.0,,0.0,703,2
2,none,predicted_utility,2,0.0,-5.03496664814175,-2.0559804219653457,2.978986226176404,0.8922521998544956,0.8832614163089763,-0.008990783545519299,0.0,,0.0,703,2
2,none,predicted_utility,4,0.0,-2.2030689401700387,-0.7290515950768998,1.4740173450931389,0.953092247647153,0.9559501263507386,0.00285787870358567,0.0,,0.0,703,2
2,none,predicted_utility,8,0.0,-1.3770043858249106,-0.2408982918516642,1.1361060939732464,0.9708392894363755,0.9826909983515931,0.011851708915217585,0.0,,0.0,703,2
2,none,predicted_utility,16,0.0,-1.0597235721011626,-0.06570142816746381,0.9940221439336988,0.9776557008541706,0.9922882229852829,0.014632522131112213,0.0,,0.0,703,2
