seed,state_id,mismatch,dynamics_backend,scorer,profile_class,decision_action,decision_reason,recommended_n,stop_n,value_N1,value_N64,gain_N64_minus_N1,best_minus_N1,tail_real_uplift,tail_imagined_uplift,tail_hallucination_gap,score_real_rank_corr,real_imagined_corr,alignment_status
751,8,nonstationary,learned,random_score,saturating,stop_early,marginal inference value below compute threshold,16,16,0.5335265837029876,0.5520869919218674,0.01856040821887983,0.038924296048943874,0.007052587654683973,-0.0003949254930103452,0.09818460438194754,0.10966970335103461,0.9781914134170028,weak
751,8,nonstationary,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.5335265837029876,0.9876889339147349,0.45416235021174733,0.45416235021174733,0.37778337049026767,0.34494075722887396,0.07278950426824815,1.0,0.9781914134170028,aligned
751,8,nonstationary,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5335265837029878,0.01027044626885295,-0.5232561374341348,0.0,-0.48755057794880935,-0.570711485782329,0.022471209696122256,-1.0,0.9781914134170028,anti_aligned
751,9,nonstationary,learned,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.664921853119038,0.7933783218411719,0.1284564687221339,0.16053664994508154,0.13202552450937877,0.234976020901846,0.19060072222040747,0.8679728987364952,0.9323376974130205,aligned
751,9,nonstationary,learned,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.664921853119038,0.793023312735365,0.12810145961632702,0.1586040423777907,0.13202552450937877,0.234976020901846,0.19060072222040747,0.8607226240615272,0.9323376974130205,aligned
751,9,nonstationary,learned,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.6649218531190381,0.793243025013568,0.12832117189452996,0.15992586892775051,0.13202552450937877,0.234976020901846,0.19060072222040747,0.8587083409631936,0.9323376974130205,aligned
751,9,nonstationary,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.664921853119038,0.5741601956890511,-0.09076165742998688,0.0,-0.09984251507580788,-0.07116152316372426,0.11633121774002386,-0.12742629555026552,0.9323376974130205,anti_aligned
751,9,nonstationary,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6649218531190381,0.9959286845675249,0.33100683144848686,0.33100683144848686,0.3236886129138087,0.20256476362384246,-0.03347362346202598,1.0,0.9323376974130205,aligned
751,9,nonstationary,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6649218531190381,0.06944999066680597,-0.595471862452232,0.0,-0.44306988010277204,-0.499708062858276,0.031012043072436296,-1.0,0.9323376974130205,anti_aligned
751,10,nonstationary,learned,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.6150395255538903,0.9215682122392053,0.30652868668531497,0.30652868668531497,0.2702207332957841,0.2559112168237001,0.1018417644527213,0.9835938930598791,0.9750766767320107,aligned
751,10,nonstationary,learned,uncertainty_penalized,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6150395255538904,0.9545418312523992,0.3395023056985088,0.3395023056985088,0.28252051381663956,0.2545548219320891,0.08818558904025486,0.9831818806079473,0.9750766767320107,aligned
751,10,nonstationary,learned,safety_penalized,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6150395255538903,0.9395046436405652,0.3244651180866749,0.3244651180866749,0.2702207332957841,0.2559112168237002,0.10184176445272142,0.9839544039553195,0.9750766767320107,aligned
751,10,nonstationary,learned,random_score,saturating,stop_early,marginal inference value below compute threshold,2,2,0.6150395255538906,0.601277745257321,-0.013761780296569603,0.0,0.01735887077687115,-0.014023446557416719,0.08476896359051744,-0.02234023072697308,0.9750766767320107,weak
751,10,nonstationary,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6150395255538902,0.9887139695891748,0.3736744440352846,0.3736744440352846,0.2951230723748426,0.25250241916858696,0.07353062771854968,1.0,0.9750766767320107,aligned
751,10,nonstationary,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6150395255538905,0.027035642904608432,-0.588003882649282,0.0,-0.4671114292925362,-0.5616147282214025,0.021647981995939036,-1.0,0.9750766767320107,anti_aligned
751,11,nonstationary,learned,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.645650898567738,0.9204515586277175,0.2748006600599795,0.2748006600599795,0.23846383193069953,0.26183436910151714,0.10618633866024418,0.9453969053286944,0.965444519168051,aligned
751,11,nonstationary,learned,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,32,32,0.6456508985677382,0.9113385346136523,0.26568763604591417,0.26568763604591417,0.23846383193069953,0.26183436910151714,0.10618633866024418,0.9400865226149057,0.965444519168051,aligned
751,11,nonstationary,learned,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,32,32,0.645650898567738,0.9159638600117763,0.27031296144403827,0.27031296144403827,0.23846383193069953,0.26183436910151714,0.10618633866024418,0.9422896447537081,0.965444519168051,aligned
751,11,nonstationary,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,2,0.6456508985677383,0.5367425408610803,-0.10890835770665797,0.0,0.02974806145612141,0.02760852183817697,0.08067626187148214,-0.045063861930049444,0.965444519168051,weak
751,11,nonstationary,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.645650898567738,0.9960434631617076,0.3503925645939695,0.3503925645939695,0.2888439579002007,0.25174239936998677,0.04571424295921267,1.0,0.965444519168051,aligned
751,11,nonstationary,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6456508985677382,0.036165918769885126,-0.609484979797853,0.0,-0.5086410918745596,-0.5690197972217839,0.02243709614220224,-1.0,0.965444519168051,anti_aligned
751,12,nonstationary,learned,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.6301361126999544,0.8271162461519276,0.19698013345197318,0.21470924224229337,0.22341675295480212,0.24784130763568557,0.0766122551825359,0.9349478117560887,0.9569511852365715,aligned
751,12,nonstationary,learned,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,32,32,0.6301361126999545,0.8166438198418782,0.18650770714192366,0.20902296260516184,0.2040579960341663,0.2476080407531368,0.09573774522062295,0.929534425929317,0.9569511852365715,aligned
751,12,nonstationary,learned,safety_penalized,unstable,stop_early,marginal inference value below compute threshold,32,32,0.6301361126999544,0.8169033075060501,0.18676719480609572,0.21027887754404262,0.22341675295480212,0.24784130763568557,0.0766122551825359,0.9323441219556857,0.9569511852365715,aligned
751,12,nonstationary,learned,random_score,saturating,stop_early,marginal inference value below compute threshold,2,2,0.6301361126999543,0.6736789659389273,0.043542853238973,0.043542853238973,-0.00648840070586465,-0.009590659633861187,0.04908544157365591,-0.11499153085515473,0.9569511852365715,weak
751,12,nonstationary,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6301361126999544,0.9913378001679624,0.36120168746800796,0.36120168746800796,0.28843322101105473,0.22510805110302434,-0.011137469406377942,1.0,0.9569511852365715,aligned
751,12,nonstationary,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6301361126999544,0.07190983141722182,-0.5582262812827326,0.0,-0.4555482339677902,-0.5256049538914673,-0.017869019422024707,-1.0,0.9569511852365715,anti_aligned
751,13,nonstationary,learned,predicted_utility,unstable,stop_early,marginal inference value below compute threshold,32,32,0.6680332084369355,0.8384239344476725,0.17039072601073701,0.21672313791261189,0.2531834094559009,0.2289821333200719,0.05844852884637619,0.9456086339498261,0.960334453308753,aligned
751,13,nonstationary,learned,uncertainty_penalized,unstable,stop_early,marginal inference value below compute threshold,32,32,0.6680332084369355,0.8533871430083582,0.18535393457142268,0.21559500021391276,0.2412376309458817,0.22896179359211866,0.07037396762844217,0.9379291796374291,0.960334453308753,aligned
751,13,nonstationary,learned,safety_penalized,unstable,stop_early,marginal inference value below compute threshold,32,32,0.6680332084369355,0.8378774261713513,0.16984421773441583,0.21434884020447587,0.24123763094588146,0.22896179359211866,0.07037396762844239,0.9439205273759385,0.960334453308753,aligned
751,13,nonstationary,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,2,0.6680332084369355,0.5462793119484992,-0.12175389648843626,0.0,-0.047298791482858094,-0.036684468232595635,0.09326412823246766,0.015604971616919977,0.960334453308753,weak
751,13,nonstationary,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6680332084369356,0.9957643618684829,0.32773115343154735,0.32773115343154735,0.29652513081149523,0.20752743070805413,-0.0063478951212359025,1.0,0.960334453308753,aligned
751,13,nonstationary,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.668033208436935,0.06561836616622967,-0.6024148422707054,0.0,-0.48549632329409576,-0.548054180063686,0.020091948212614924,-1.0,0.960334453308753,anti_aligned
751,14,nonstationary,learned,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,16,16,0.5797160526358975,0.7600070411956197,0.18029098855972214,0.20301266057720913,0.20815633611245699,0.26452861907309677,0.19779561154632164,0.8473779985350668,0.9239697777922127,aligned
751,14,nonstationary,learned,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.5797160526358975,0.7576152739180897,0.17789922128219215,0.19387376699643755,0.18602071837377832,0.2642309433225464,0.2196335535344499,0.8366885643655009,0.9239697777922127,aligned
751,14,nonstationary,learned,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.5797160526358975,0.7585112085761601,0.17879515594026252,0.19892408319963895,0.20815633611245699,0.26452861907309677,0.19779561154632164,0.8419817798937923,0.9239697777922127,aligned
751,14,nonstationary,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,2,0.5797160526358973,0.5554517295573322,-0.024264323078565075,0.017587407725534465,0.03954457111470966,0.05284099606917425,0.15471975354014644,-0.038780672038088264,0.9239697777922127,weak
751,14,nonstationary,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.5797160526358975,0.9947796531738015,0.4150636005379039,0.4150636005379039,0.4019773358255373,0.24140550077038148,-0.01914850646947397,1.0,0.9239697777922127,aligned
751,14,nonstationary,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.5797160526358971,0.018574311896555996,-0.5611417407393411,0.0,-0.51987661803701,-0.5743154448849339,0.086984501737758,-1.0,0.9239697777922127,anti_aligned
751,15,nonstationary,learned,predicted_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6438421157802952,0.9070438783100666,0.26320176252977145,0.26320176252977145,0.20844938220055076,0.2512976275454729,0.13258671496203,0.9197891869620949,0.9583278667026524,aligned
751,15,nonstationary,learned,uncertainty_penalized,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6438421157802952,0.918536080900491,0.27469396512019584,0.27469396512019584,0.1893692938325353,0.25085004397839616,0.1512192197629687,0.908544680461454,0.9583278667026524,aligned
751,15,nonstationary,learned,safety_penalized,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6438421157802952,0.921398234521858,0.27755611874156283,0.27755611874156283,0.20844938220055076,0.2512976275454729,0.13258671496203,0.915279939571507,0.9583278667026524,aligned
751,15,nonstationary,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,2,0.6438421157802949,0.5933757405784295,-0.05046637520186548,0.0,-0.042823134533641616,-0.02533548799932228,0.10722611615142719,-0.00842336568394067,0.9583278667026524,weak
751,15,nonstationary,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6438421157802949,0.9846924587379767,0.3408503429576818,0.3408503429576818,0.25067715700534765,0.2283712346710376,0.0674325472827978,1.0,0.9583278667026524,aligned
751,15,nonstationary,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6438421157802947,0.06843173959899004,-0.5754103761813046,0.0,-0.4351919420889132,-0.5493684875663453,-0.024438075860324204,-1.0,0.9583278667026524,anti_aligned
752,0,mild,learned,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.6510344774622376,0.879562944178688,0.22852846671645033,0.24638777000407064,0.2469024355405416,0.23004989666920173,0.08852136344839756,0.9515370353415126,0.9711437407349542,aligned
752,0,mild,learned,uncertainty_penalized,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6510344774622376,0.9797734501260535,0.3287389726638159,0.3287389726638159,0.2501987771485593,0.22619790961581066,0.08137303478698876,0.9477201977659769,0.9711437407349542,aligned
752,0,mild,learned,safety_penalized,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6510344774622376,0.9243557705130592,0.27332129305082153,0.27332129305082153,0.2469024355405416,0.23004989666920173,0.08852136344839756,0.9517716535433071,0.9711437407349542,aligned
752,0,mild,learned,random_score,harmful,block_high_n,"profile=harmful, alignment=weak",1,4,0.6510344774622375,0.5458344654620494,-0.10520001200018814,0.005049985188538275,-0.020230869019515874,0.008678306894105425,0.13428307823335872,0.0342256454861747,0.9711437407349542,weak
752,0,mild,learned,oracle_real_utility,helpful,sample_more,high-score tail is real-utility aligned,64,64,0.6510344774622377,0.9924327336757096,0.34139825621347186,0.34139825621347186,0.2738669988956808,0.2124472748215951,0.04395417824565173,1.0,0.9711437407349542,aligned
752,0,mild,learned,anti_real_utility,harmful,block_high_n,"profile=harmful, alignment=anti_aligned",1,2,0.6510344774622373,0.04830297966127801,-0.6027314978009592,0.0,-0.46074781932400244,-0.5486620540904726,0.017459667553267222,-1.0,0.9711437407349542,anti_aligned
752,1,mild,learned,predicted_utility,helpful,stop_early,marginal inference value below compute threshold,32,32,0.5910633266497864,0.8319150866951004,0.24085176004531395,0.24085176004531395,0.24016352367477523,0.2829086414972152,0.1583258012024863,0.9459920344259293,0.9779271732964668,aligned
752,1,mild,learned,uncertainty_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.5910633266497862,0.7861930890624819,0.19512976241269564,0.22653339607206457,0.2422034008821553,0.2827236814622188,0.15610096396010986,0.9374771104193371,0.9779271732964668,aligned
752,1,mild,learned,safety_penalized,helpful,stop_early,marginal inference value below compute threshold,16,16,0.5910633266497862,0.8071544153198911,0.21609108867010485,0.23389839465823425,0.24016352367477523,0.2829086414972152,0.1583258012024863,0.9449562809009339,0.9779271732964668,aligned
