seed,state_id,mismatch,dynamics_backend,scorer,N,normalized_real_utility,delta_value,delta_per_rollout
701,4,nonstationary,analytic,predicted_utility,8,0.7648710570227626,0.011654911704335857,0.0029137279260839644
701,4,nonstationary,analytic,predicted_utility,16,0.7530407164764813,-0.011830340546281293,-0.0014787925682851616
701,4,nonstationary,analytic,predicted_utility,32,0.7334588808523912,-0.019581835624090105,-0.0012238647265056316
701,4,nonstationary,analytic,predicted_utility,64,0.7178730086791859,-0.015585872173205284,-0.0004870585054126651
701,4,nonstationary,analytic,uncertainty_penalized,1,0.598977218801703,0.0,0.0
701,4,nonstationary,analytic,uncertainty_penalized,2,0.705033337387867,0.10605611858616404,0.10605611858616404
701,4,nonstationary,analytic,uncertainty_penalized,4,0.7541615574178296,0.049128220029962644,0.024564110014981322
701,4,nonstationary,analytic,uncertainty_penalized,8,0.7669306908256224,0.012769133407792732,0.003192283351948183
701,4,nonstationary,analytic,uncertainty_penalized,16,0.7549060250532498,-0.0120246657723726,-0.001503083221546575
701,4,nonstationary,analytic,uncertainty_penalized,32,0.7328740163484896,-0.022032008704760186,-0.0013770005440475117
701,4,nonstationary,analytic,uncertainty_penalized,64,0.714840292626293,-0.018033723722196582,-0.0005635538663186432
701,4,nonstationary,analytic,safety_penalized,1,0.5989772188017031,0.0,0.0
701,4,nonstationary,analytic,safety_penalized,2,0.7046931337847369,0.10571591498303379,0.10571591498303379
701,4,nonstationary,analytic,safety_penalized,4,0.7530956696606508,0.04840253587591392,0.02420126793795696
701,4,nonstationary,analytic,safety_penalized,8,0.7651145226208691,0.012018852960218318,0.0030047132400545795
701,4,nonstationary,analytic,safety_penalized,16,0.7534889207832385,-0.011625601837630617,-0.0014532002297038271
701,4,nonstationary,analytic,safety_penalized,32,0.7336610224087793,-0.019827898374459196,-0.0012392436484036998
701,4,nonstationary,analytic,safety_penalized,64,0.7179273191277286,-0.015733703281050726,-0.0004916782275328352
701,4,nonstationary,analytic,random_score,1,0.5989772188017026,0.0,0.0
701,4,nonstationary,analytic,random_score,2,0.6050020187023429,0.00602479990064031,0.00602479990064031
701,4,nonstationary,analytic,random_score,4,0.6116005282271078,0.006598509524764817,0.0032992547623824087
701,4,nonstationary,analytic,random_score,8,0.6141849105700785,0.002584382342970759,0.0006460955857426898
701,4,nonstationary,analytic,random_score,16,0.6092865964965511,-0.004898314073527366,-0.0006122892591909207
701,4,nonstationary,analytic,random_score,32,0.5999321230987358,-0.009354473397815366,-0.0005846545873634604
701,4,nonstationary,analytic,random_score,64,0.6081394375044124,0.008207314405676569,0.0002564785751773928
701,4,nonstationary,analytic,oracle_real_utility,1,0.598977218801703,0.0,0.0
701,4,nonstationary,analytic,oracle_real_utility,2,0.7121189892082497,0.11314177040654672,0.11314177040654672
701,4,nonstationary,analytic,oracle_real_utility,4,0.7807439176552539,0.06862492844700419,0.03431246422350209
701,4,nonstationary,analytic,oracle_real_utility,8,0.8339291278159964,0.05318521016074251,0.013296302540185628
701,4,nonstationary,analytic,oracle_real_utility,16,0.8889313502387695,0.055002222422773084,0.0068752778028466355
701,4,nonstationary,analytic,oracle_real_utility,32,0.9450078245754469,0.056076474336677395,0.003504779646042337
701,4,nonstationary,analytic,oracle_real_utility,64,0.9846412930884311,0.039633468512984216,0.0012385458910307567
701,4,nonstationary,analytic,anti_real_utility,1,0.598977218801703,0.0,0.0
701,4,nonstationary,analytic,anti_real_utility,2,0.4858354483951556,-0.11314177040654738,-0.11314177040654738
701,4,nonstationary,analytic,anti_real_utility,4,0.36573759844766,-0.12009784994749556,-0.06004892497374778
701,4,nonstationary,analytic,anti_real_utility,8,0.24777194486231524,-0.11796565358534478,-0.029491413396336194
701,4,nonstationary,analytic,anti_real_utility,16,0.15279426030192347,-0.09497768456039177,-0.011872210570048971
701,4,nonstationary,analytic,anti_real_utility,32,0.08988590559228024,-0.06290835470964323,-0.003931772169352702
701,4,nonstationary,analytic,anti_real_utility,64,0.05255765061145602,-0.03732825498082422,-0.0011665079681507568
701,5,nonstationary,analytic,predicted_utility,1,0.6619763704613423,0.0,0.0
701,5,nonstationary,analytic,predicted_utility,2,0.755905352000872,0.09392898153952978,0.09392898153952978
701,5,nonstationary,analytic,predicted_utility,4,0.7838826932910803,0.027977341290208235,0.013988670645104118
701,5,nonstationary,analytic,predicted_utility,8,0.7792892250190271,-0.004593468272053203,-0.0011483670680133007
701,5,nonstationary,analytic,predicted_utility,16,0.7662879660137115,-0.013001259005315569,-0.001625157375664446
701,5,nonstationary,analytic,predicted_utility,32,0.7601711536804157,-0.006116812333295862,-0.0003823007708309914
701,5,nonstationary,analytic,predicted_utility,64,0.7587702034565009,-0.001400950223914732,-4.3779694497335375e-05
701,5,nonstationary,analytic,uncertainty_penalized,1,0.6619763704613423,0.0,0.0
701,5,nonstationary,analytic,uncertainty_penalized,2,0.7560289411621229,0.09405257070078066,0.09405257070078066
701,5,nonstationary,analytic,uncertainty_penalized,4,0.7841475050993001,0.028118563937177155,0.014059281968588577
701,5,nonstationary,analytic,uncertainty_penalized,8,0.7792960212579203,-0.004851483841379789,-0.0012128709603449472
701,5,nonstationary,analytic,uncertainty_penalized,16,0.7647269038397398,-0.014569117418180455,-0.0018211396772725569
701,5,nonstationary,analytic,uncertainty_penalized,32,0.7577354613711127,-0.0069914424686271515,-0.00043696515428919697
701,5,nonstationary,analytic,uncertainty_penalized,64,0.7576191527261433,-0.0001163086449693651,-3.6346451552926595e-06
701,5,nonstationary,analytic,safety_penalized,1,0.6619763704613425,0.0,0.0
701,5,nonstationary,analytic,safety_penalized,2,0.7535033741199874,0.09152700365864486,0.09152700365864486
701,5,nonstationary,analytic,safety_penalized,4,0.7779671529902038,0.024463778870216446,0.012231889435108223
701,5,nonstationary,analytic,safety_penalized,8,0.7732979211569766,-0.004669231833227205,-0.0011673079583068013
701,5,nonstationary,analytic,safety_penalized,16,0.7636104684320986,-0.009687452724878032,-0.001210931590609754
701,5,nonstationary,analytic,safety_penalized,32,0.7593751666452295,-0.004235301786869039,-0.00026470636167931494
701,5,nonstationary,analytic,safety_penalized,64,0.7585816028672225,-0.0007935637780069893,-2.4798868062718415e-05
701,5,nonstationary,analytic,random_score,1,0.6619763704613418,0.0,0.0
701,5,nonstationary,analytic,random_score,2,0.6481763210965367,-0.013800049364805167,-0.013800049364805167
701,5,nonstationary,analytic,random_score,4,0.6465245642495995,-0.0016517568469371913,-0.0008258784234685956
701,5,nonstationary,analytic,random_score,8,0.6528591950785548,0.0063346308289553566,0.0015836577072388391
701,5,nonstationary,analytic,random_score,16,0.6540200770587817,0.0011608819802269021,0.00014511024752836277
701,5,nonstationary,analytic,random_score,32,0.6549178492513377,0.0008977721925559345,5.611076203474591e-05
701,5,nonstationary,analytic,random_score,64,0.6607365061965806,0.005818656945242973,0.0001818330295388429
701,5,nonstationary,analytic,oracle_real_utility,1,0.6619763704613424,0.0,0.0
701,5,nonstationary,analytic,oracle_real_utility,2,0.7803597048906852,0.11838333442934279,0.11838333442934279
701,5,nonstationary,analytic,oracle_real_utility,4,0.8575937290170726,0.07723402412638747,0.038617012063193734
701,5,nonstationary,analytic,oracle_real_utility,8,0.9191727650791004,0.06157903606202775,0.015394759015506937
701,5,nonstationary,analytic,oracle_real_utility,16,0.966296329935754,0.04712356485665359,0.0058904456070816985
701,5,nonstationary,analytic,oracle_real_utility,32,0.9897922826170977,0.023495952681343746,0.0014684970425839841
701,5,nonstationary,analytic,oracle_real_utility,64,0.996923002379355,0.00713071976225732,0.00022283499257054126
701,5,nonstationary,analytic,anti_real_utility,1,0.6619763704613418,0.0,0.0
701,5,nonstationary,analytic,anti_real_utility,2,0.5435930360319994,-0.11838333442934246,-0.11838333442934246
701,5,nonstationary,analytic,anti_real_utility,4,0.421993826137711,-0.12159920989428835,-0.060799604947144176
701,5,nonstationary,analytic,anti_real_utility,8,0.2964951776304119,-0.12549864850729914,-0.031374662126824784
701,5,nonstationary,analytic,anti_real_utility,16,0.1837946123719696,-0.1127005652584423,-0.014087570657305287
701,5,nonstationary,analytic,anti_real_utility,32,0.09901827348535167,-0.08477633888661792,-0.00529852118041362
701,5,nonstationary,analytic,anti_real_utility,64,0.04486535724814911,-0.05415291623720256,-0.00169227863241258
701,6,nonstationary,analytic,predicted_utility,1,0.6019334882778228,0.0,0.0
701,6,nonstationary,analytic,predicted_utility,2,0.7293514567971313,0.12741796851930853,0.12741796851930853
701,6,nonstationary,analytic,predicted_utility,4,0.8001773969348615,0.07082594013773014,0.03541297006886507
701,6,nonstationary,analytic,predicted_utility,8,0.8308483525366298,0.030670955601768357,0.007667738900442089
701,6,nonstationary,analytic,predicted_utility,16,0.8332017949510714,0.0023534424144415755,0.00029418030180519694
701,6,nonstationary,analytic,predicted_utility,32,0.8215721961119828,-0.01162959883908854,-0.0007268499274430337
701,6,nonstationary,analytic,predicted_utility,64,0.813599414032211,-0.007972782079771812,-0.0002491494399928691
701,6,nonstationary,analytic,uncertainty_penalized,1,0.6019334882778226,0.0,0.0
701,6,nonstationary,analytic,uncertainty_penalized,2,0.7295391868281196,0.12760569855029702,0.12760569855029702
701,6,nonstationary,analytic,uncertainty_penalized,4,0.8010444924779041,0.07150530564978452,0.03575265282489226
701,6,nonstationary,analytic,uncertainty_penalized,8,0.8333649317825945,0.03232043930469042,0.008080109826172605
701,6,nonstationary,analytic,uncertainty_penalized,16,0.8378224396187172,0.004457507836122643,0.0005571884795153303
701,6,nonstationary,analytic,uncertainty_penalized,32,0.8258931863501979,-0.011929253268519235,-0.0007455783292824522
701,6,nonstationary,analytic,uncertainty_penalized,64,0.8150526421130196,-0.010840544237178285,-0.0003387670074118214
701,6,nonstationary,analytic,safety_penalized,1,0.6019334882778228,0.0,0.0
701,6,nonstationary,analytic,safety_penalized,2,0.729392981424785,0.12745949314696225,0.12745949314696225
701,6,nonstationary,analytic,safety_penalized,4,0.8003837348038833,0.07099075337909821,0.03549537668954911
701,6,nonstationary,analytic,safety_penalized,8,0.8314985918108835,0.03111485700700023,0.007778714251750057
701,6,nonstationary,analytic,safety_penalized,16,0.8343604306402744,0.0028618388293909502,0.0003577298536738688
701,6,nonstationary,analytic,safety_penalized,32,0.822344489105929,-0.012015941534345376,-0.000750996345896586
701,6,nonstationary,analytic,safety_penalized,64,0.8136401333716137,-0.008704355734315383,-0.0002720111166973557
701,6,nonstationary,analytic,random_score,1,0.6019334882778229,0.0,0.0
701,6,nonstationary,analytic,random_score,2,0.6051157295196431,0.003182241241820205,0.003182241241820205
701,6,nonstationary,analytic,random_score,4,0.6025420796671569,-0.002573649852486204,-0.001286824926243102
701,6,nonstationary,analytic,random_score,8,0.588426892741865,-0.0141151869252919,-0.003528796731322975
701,6,nonstationary,analytic,random_score,16,0.5593418115315159,-0.02908508121034914,-0.0036356351512936425
701,6,nonstationary,analytic,random_score,32,0.5004463497955439,-0.05889546173597193,-0.0036809663584982458
701,6,nonstationary,analytic,random_score,64,0.4066448044951774,-0.0938015453003665,-0.002931298290636453
701,6,nonstationary,analytic,oracle_real_utility,1,0.6019334882778229,0.0,0.0
701,6,nonstationary,analytic,oracle_real_utility,2,0.7316327819261385,0.12969929364831556,0.12969929364831556
701,6,nonstationary,analytic,oracle_real_utility,4,0.8111288876397887,0.07949610571365029,0.039748052856825145
701,6,nonstationary,analytic,oracle_real_utility,8,0.866051654580954,0.05492276694116527,0.013730691735291317
701,6,nonstationary,analytic,oracle_real_utility,16,0.9158181733599838,0.04976651877902982,0.006220814847378728
701,6,nonstationary,analytic,oracle_real_utility,32,0.9608458109331661,0.04502763757318229,0.002814227348323893
701,6,nonstationary,analytic,oracle_real_utility,64,0.9888128516342041,0.02796704070103795,0.0008739700219074359
701,6,nonstationary,analytic,anti_real_utility,1,0.6019334882778224,0.0,0.0
701,6,nonstationary,analytic,anti_real_utility,2,0.47223419462950694,-0.1296992936483155,-0.1296992936483155
701,6,nonstationary,analytic,anti_real_utility,4,0.33833722350847795,-0.133896971121029,-0.0669484855605145
701,6,nonstationary,analytic,anti_real_utility,8,0.21645955480549953,-0.12187766870297842,-0.030469417175744605
701,6,nonstationary,analytic,anti_real_utility,16,0.12477995939581953,-0.09167959540968,-0.01145994942621
701,6,nonstationary,analytic,anti_real_utility,32,0.06493009010829486,-0.05984986928752467,-0.003740616830470292
701,6,nonstationary,analytic,anti_real_utility,64,0.030307954140151753,-0.034622135968143106,-0.001081941749004472
701,7,nonstationary,analytic,predicted_utility,1,0.5819760295993984,0.0,0.0
701,7,nonstationary,analytic,predicted_utility,2,0.6788902048816099,0.09691417528221147,0.09691417528221147
701,7,nonstationary,analytic,predicted_utility,4,0.7125515095368724,0.033661304655262514,0.016830652327631257
701,7,nonstationary,analytic,predicted_utility,8,0.7031316104384592,-0.009419899098413231,-0.002354974774603308
701,7,nonstationary,analytic,predicted_utility,16,0.676495009892632,-0.02663660054582717,-0.0033295750682283964
701,7,nonstationary,analytic,predicted_utility,32,0.6608763905221173,-0.015618619370514675,-0.0009761637106571672
701,7,nonstationary,analytic,predicted_utility,64,0.6587529521996004,-0.002123438322516935,-6.635744757865422e-05
701,7,nonstationary,analytic,uncertainty_penalized,1,0.5819760295993985,0.0,0.0
701,7,nonstationary,analytic,uncertainty_penalized,2,0.679412117421974,0.09743608782257551,0.09743608782257551
701,7,nonstationary,analytic,uncertainty_penalized,4,0.7142674219452649,0.034855304523290886,0.017427652261645443
701,7,nonstationary,analytic,uncertainty_penalized,8,0.7056031925960924,-0.008664229349172548,-0.002166057337293137
701,7,nonstationary,analytic,uncertainty_penalized,16,0.6768617378706296,-0.028741454725462745,-0.003592681840682843
701,7,nonstationary,analytic,uncertainty_penalized,32,0.6571548740973882,-0.01970686377324149,-0.0012316789858275931
701,7,nonstationary,analytic,uncertainty_penalized,64,0.6502841362989411,-0.006870737798447046,-0.0002147105562014702
701,7,nonstationary,analytic,safety_penalized,1,0.5819760295993984,0.0,0.0
701,7,nonstationary,analytic,safety_penalized,2,0.6785268841606921,0.09655085456129364,0.09655085456129364
701,7,nonstationary,analytic,safety_penalized,4,0.71171473102891,0.03318784686821796,0.01659392343410898
701,7,nonstationary,analytic,safety_penalized,8,0.7024250499018048,-0.009289681127105265,-0.002322420281776316
701,7,nonstationary,analytic,safety_penalized,16,0.6756173535970367,-0.02680769630476809,-0.0033509620380960115
701,7,nonstationary,analytic,safety_penalized,32,0.657732380133973,-0.017884973463063725,-0.0011178108414414828
701,7,nonstationary,analytic,safety_penalized,64,0.6510558398016193,-0.006676540332353653,-0.00020864188538605166
701,7,nonstationary,analytic,random_score,1,0.5819760295993983,0.0,0.0
701,7,nonstationary,analytic,random_score,2,0.5959643617543188,0.013988332154920458,0.013988332154920458
701,7,nonstationary,analytic,random_score,4,0.6315726314873408,0.035608269733022,0.017804134866511
701,7,nonstationary,analytic,random_score,8,0.6811573668445093,0.04958473535716856,0.01239618383929214
701,7,nonstationary,analytic,random_score,16,0.7259746306173271,0.044817263772817806,0.005602157971602226
701,7,nonstationary,analytic,random_score,32,0.751033296704217,0.02505866608688989,0.0015661666304306182
701,7,nonstationary,analytic,random_score,64,0.7457425426334785,-0.005290754070738535,-0.0001653360647105792
701,7,nonstationary,analytic,oracle_real_utility,1,0.5819760295993981,0.0,0.0
